,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,sort_id,index,FNAME,AUDIT_YEAR,REV_TOTAL,REV_INTGOVT,EXP_TOTAL,TOTAL_DEBT,CTY_POP,intensity,pcrev,pcexp,pcintgov,pcdebt,pc_ap,w_rook_i,w_queen_i,w_db_b_i,w_db_c_i,w_kern_i,w_rook_i_ap,w_queen_i_ap,w_db_b_i_ap,w_db_c_i_ap,w_kern_i_ap,w_rook_g,w_queen_g,w_db_b_g,w_db_c_g,w_kern_g,w_rook_g_ap,w_queen_g_ap,w_db_b_g_ap,w_db_c_g_ap,w_kern_g_ap,fipsc,fipscty,year,ap,pcap,pcap_mean,pcap_rel,gsp,pcap_rel2,LG_ID,REV_CTF,EXP_DEBT_SERVICE_GEN,EXP_TRANSFER_OUT,ST_SALES_TAX_PAID,EXP_CAPITAL_OUTLAY,EXP_JUDICIAL,db,EXP_HEALTH,EXP_FIRE,EXP_OTHER_PUBLIC_WORKS,REV_FRANCHISE_TAX,POPULATION,EXP_GEN_GOVT,LIABILITIES,EXP_TOTAL_PUBLIC_SAFETY,REV_LODGING_TAX,ALL_OTHER_INTGOVT,REVENUE_DEBT_GEN,EXP_MISC,REV_OTHER_TAX,REV_UNCLASS_TAX,db_temp,GO_DEBT_GEN,OTHER_DEBT_GEN,sorting_id,EXP_SOCIAL_SERVICE,EXP_PRINCIPAL_GEN,REV_MOTOR_VEH_FEE,REV_TRANSFER_IN,EXP_RECREATION,EXP_POLICE,EXP_INTEREST_GEN,NAME_x,NAME_y,EXP_OTHER_PUBLIC_SAFETY,REV_CHARGES,EXP_TOTAL_PUBLIC_WORKS,DFL,REV_TOTAL_TAX,LGTYPE_ID,REV_SALES_USE_TAX,REV_LICENSES,REV_REAL_ESTATE_TRANSFER_TAX,Unnamed: 0,REV_MISC,REV_PROPERTY_TAX,REV_SO_TAX,LGID,REV_FINES,ASSETS,SALES_TAX_RATE,REV_OCCUPATION_TAX,REV_CIGARETTE_TAX,REV_INTEREST,EXP_TOTAL_OPERATING,EXP_TRASH,int_temp,EXP_STREET,RETAIL_SALES,REV_SOCIAL_SERVICE,REV_HUT
1027,3177803460,8828904,,H1,023,00198127,,A,08023,+37.2775474,-105.4289399,06,,G4020,Costilla,Costilla County,08,3,534,Costilla,2001,7832733.354037267,5572816.583850932,8780109.968944099,1507846.5838509318,3723,3.0,2103.8768074233863,2358.342726012382,1496.861827518381,405.0084834410239,914.5850120870266,-0.901538378522003,-0.9238052463116224,-0.7092189384190805,-0.7022683366639605,-0.5397378306772772,0.18114029472291396,0.17959407501976166,0.16577189117890007,0.15804442027899046,-0.4157974943077023,-0.9744999274948793,-0.9903420792542553,-0.6757322360163176,-0.6856601610714681,-0.5561362622033755,-0.45401387352100125,-0.4611927211363835,-0.32453380398286197,-0.323938396213547,1.4964011819119465,023,23,2001.0,3405.0,914.5850120870266,8262.215629946602,0.11069488537337259,201831,0.11069488537337259,14537.7950310559,19885.155279503102,291477.7639751553,0.0,220530.46583850926,1157859.1304347827,42450.652173913055,1.0,1180876.397515528,0.0,0.0,0.0,4509.223602484472,1308584.4409937891,706661.8322981367,720984.0372670806,0.0,1561375.900621118,0.0,35116.95652173913,136576.30434782608,0.0,1.0,0.0,1507846.5838509318,2174,1055878.9751552795,212970.2795031056,18505.621118012423,0.0,67288.32298136648,708950.9627329194,78507.48447204969,Costilla County,Costilla,12033.074534161491,476771.3664596274,2919593.291925466,1.0,1584473.1055900622,1,104905.15527950313,5474.534161490684,0.0,411,133952.88819875778,1195060.5279503106,147931.11801242238,12003,59244.87577639752,3377725.8074534163,1.2111801242236029,0.0,1412.2360248447205,29346.894409937886,7330773.074534163,0.0,4.0,2919593.291925466,18710.310559006208,827220.2795031057,3144417.391304348
1028,4179563675,18750018,,H1,057,00198144,,A,08057,+40.6634319,-106.3292476,06,,G4020,Jackson,Jackson County,08,4,957,Jackson,2001,3687349.47204969,2210278.9751552795,3520051.583850932,0.0,1620,2.0,2276.1416494133887,2172.871348056131,1364.3697377501726,0.0,3275.925925925926,-0.3221155922340307,-0.327977668817733,0.4716448167431284,0.4813098583818828,0.9892206253551943,0.16251841103173922,0.16106394317437966,0.1576072006544741,0.15058058258489088,0.2350375162409449,-0.27056269719903286,-0.2750499859925755,0.36417851012135816,0.3806300394155863,0.8190421460191873,-0.41543940176211364,-0.421881654594786,-0.3206623410641855,-0.32108610383378167,-0.5808007740648798,057,57,2001.0,5307.0,3275.925925925926,8262.215629946602,0.39649484746588465,201831,0.39649484746588465,35125.434782608696,10584.503105590064,0.0,0.0,376148.9440993789,628252.453416149,48035.403726708086,2.0,170764.2857142857,54247.546583850926,0.0,0.0,1962.111801242236,691700.1242236025,85027.26708074534,412117.36024844716,0.0,841008.3540372672,0.0,50703.633540372684,1808.2919254658386,0.0,2.0,0.0,0.0,2176,201104.34782608695,0.0,9351.521739130436,0.0,168437.60869565222,313384.3788819876,0.0,Jackson County,Jackson,44485.43478260869,225005.77639751555,1148936.3664596274,1.0,816346.3043478263,1,255917.51552795034,38688.72670807454,0.0,1006,396769.2857142858,424352.7018633541,134267.7950310559,29001,260.40372670807454,7113560.031055901,3.633540372670808,0.0,833.2919254658385,297850.9937888199,2891799.1304347827,43813.2298136646,4.0,1105123.1366459627,28807.919254658387,169562.79503105592,1178938.5093167704
1029,2624702134,4013482,,H1,015,00198123,,A,08015,+38.7382441,-106.3169553,06,,G4020,Chaffee,Chaffee County,08,5,350,Chaffee,2001,14187661.02484472,4833800.49689441,13307004.689440995,186829.37888198762,16522,3.0,858.7132928728192,805.4112510253599,292.56751585125346,11.307915438929163,6005.023604890449,-0.09295838610791797,-0.09233249534067488,0.173152550439982,0.1495010420879197,0.2601431194011863,0.15324578579577977,0.15183700507162615,0.16013096829059892,0.15324070645911017,0.21684029648931105,0.1501454549488819,0.1524444010789287,-0.1875477356884763,-0.16488772757522646,-0.3028474383484175,-0.4103610458944878,-0.4167063255149223,-0.35099258980543024,-0.3522858471047974,-0.5570853385402329,015,15,2001.0,99215.0,6005.023604890449,8262.215629946602,0.726805480980803,201831,0.726805480980803,9693.074534161491,83170.52795031057,67281.05590062113,134061.8944099379,6498406.4906832315,1713747.204968944,300054.13043478265,1.0,1080074.7204968946,6204.8757763975145,0.0,0.0,20011.118012422357,3337881.6149068326,563065.5279503106,2331204.4099378884,266184.68944099377,1185850.7142857143,0.0,115115.40372670807,276474.87577639753,0.0,1.0,0.0,186829.37888198762,2177,1912758.6335403728,56373.167701863356,55829.34782608696,0.0,142393.60248447207,1882864.285714286,10907.888198757764,Chaffee County,Chaffee,442135.248447205,2238195.4658385096,2172432.0186335407,1.0,5427450.745341615,1,2648457.298136646,392060.2173913044,0.0,271,1283989.0062111802,2052857.049689441,449661.5217391304,8003,12165.093167701863,12433021.95652174,2.4223602484472053,0.0,12344.347826086958,471731.64596273296,11391914.534161493,434696.1801242237,4.0,1737735.8385093168,386939.34782608703,1659287.701863354,1837317.8571428573
1030,4793688729,442148,19740,H1,039,00198136,216,A,08039,+39.3105817,-104.1177288,06,,G4020,Elbert,Elbert County,08,6,750,Elbert,2001,13848352.546583852,3437719.1925465837,13620882.01863354,2206938.540372671,21453,4.0,645.5205587369529,634.9173550847686,160.24421724451517,102.87318978104094,2821.7498718128004,1.7255067070731211,1.7776175253835091,1.459954197840972,1.55020760917936,1.90397747991882,0.14633956066264614,0.14496480758649707,0.1333755256619513,0.12289518067668448,0.20691446155760193,-1.690778031738561,-1.7181741109918636,-1.256507640343267,-1.3689527458040716,-1.7615498650227739,-0.35544411581592955,-0.3607407349535672,-0.2510787967601408,-0.23862399299759177,-0.48187749710405814,039,39,2001.0,60535.0,2821.7498718128004,8262.215629946602,0.3415245980249292,201831,0.3415245980249292,24224.813664596273,131001.24223602485,753803.3850931678,84782.60869565218,2359783.4161490686,738262.7329192547,506104.9378881988,0.0,293316.3354037267,0.0,0.0,0.0,25983.44720496895,3608189.161490683,1853030.49689441,1845624.1304347827,0.0,530383.043478261,0.0,118662.950310559,0.0,0.0,,0.0,2206938.540372671,2179,658953.447204969,562422.3913043479,128139.22360248448,0.0,155234.53416149068,1575906.4285714286,191380.99378881988,Elbert County,Elbert,269717.70186335413,1363002.763975155,4857947.795031056,1.0,7154814.037267081,1,0.0,1246496.9254658385,0.0,691,646319.6273291926,5844042.204968944,1310771.8322981368,20001,0.0,6975851.273291926,0.0,0.0,7607.422360248448,371771.73913043475,12044033.291925466,0.0,4.0,4857947.795031056,164491.5838509317,483980.3105590062,2156607.950310559
1031,1442738671,4944573,17820,H1,119,00198175,,A,08119,+38.8719937,-105.1825519,06,,G4020,Teller,Teller County,08,7,443,Teller,2001,19413449.068322986,9083368.881987575,19805883.540372673,1337693.944099379,21827,2.0,889.4236069236719,907.4029202534784,416.15287863598184,61.28620259767165,2852.0181426673385,1.3421895630081933,1.3834477917020793,1.1300726784068207,1.1015809784684827,0.639634537091957,0.16433465332713815,0.162871236666007,0.15405670840191832,0.14874326544829958,0.21193931087333812,-1.9200711666834496,-1.9511658599810917,-1.4195734094687464,-1.41976727967736,-0.8384080138204427,-0.41745765818103786,-0.4239384504176363,-0.30770079411378704,-0.31255601549820977,-0.4987811922793731,119,119,2001.0,133047.0,6095.523892426811,8262.215629946602,0.7377589941290609,201831,0.7377589941290609,72682.9192546584,129304.37888198759,397510.52795031056,0.0,3723930.745341615,1757765.1242236025,273605.5900621118,2.0,574272.5776397516,104449.75155279505,0.0,0.0,26436.42857142857,5003004.782608696,2697644.534161491,5653213.50931677,0.0,4828097.049689441,0.0,113964.78260869565,27276.987577639757,0.0,2.0,0.0,1337693.944099379,2205,2451738.6335403733,330292.4534161491,89083.5093167702,0.0,181480.80745341614,4423797.857142857,67218.07453416151,Teller County,Teller,1124965.900621118,1140005.1242236022,3399327.2049689437,1.0,7696347.204968944,1,1957263.4472049687,1194371.3664596274,0.0,2091,285409.75155279506,5002820.683229813,708986.0869565217,60010,13946.739130434786,6321952.080745342,1.2111801242236029,0.0,6755.962732919255,218568.3540372671,17650607.88819876,0.0,4.0,3399327.2049689437,270627298.136646,1977576.1490683232,2052551.8322981368
1032,4243419913,15352633,,H1,099,00198165,,A,08099,+37.9581814,-102.3921613,06,,G4020,Prowers,Prowers County,08,8,1440,Prowers,2001,13610221.211180124,6716544.875776397,13469520.838509316,2778054.7826086963,14420,3.0,943.8433572246965,934.0860498272757,465.77981108019395,192.65289754567937,6069.625520110957,-0.5096590907331487,-0.5208309549325839,-0.4263431327091814,-0.45956534932676496,-0.3719695171320881,0.16589946883520992,0.16442834217472685,0.1555131708457169,0.14916740138172313,0.22698703181163687,0.863328736840869,0.8771316894176316,0.6407426558917328,0.7032088788458463,0.6221919064575459,-0.4582473165451935,-0.4655070034281621,-0.3378910090434315,-0.34025219586592476,-0.5943577890485248,099,99,2001.0,87524.0,6069.625520110957,8262.215629946602,0.734624438765729,201831,0.734624438765729,60575.96273291926,34753.60248447205,502435.06211180135,82352.98136645963,3986978.478260869,635203.4161490684,211241.9254658385,1.0,1430708.944099379,67325.86956521738,0.0,0.0,17465.217391304348,2308586.832298137,821180.1242236027,1877635.6211180128,0.0,1866501.242236025,2379968.9440993792,375554.25465838506,17267.795031055903,0.0,1.0,0.0,398085.8385093168,2206,3653183.291925466,339729.96894409944,38861.92546583851,0.0,199652.1428571429,1736041.3975155281,162705.09316770188,Prowers County,Prowers,74268.35403726707,648913.9751552795,2192966.366459628,1.0,5275701.98757764,1,1842200.1242236027,27818.385093167704,0.0,1741,926116.7701863354,2929348.136645963,486885.9316770186,50014,15125.217391304348,6193818.9130434785,1.2111801242236029,0.0,2958.913043478261,289509.5962732919,12249529.378881987,0.0,4.0,2192966.366459628,455593.8819875777,2926108.229813665,1847360.9627329197
1033,1419419287,3530746,,H1,115,00198173,,A,08115,+40.8715679,-102.3553579,06,,G4020,Sedgwick,Sedgwick County,08,9,351,Sedgwick,2001,4353052.826086957,1758086.0869565215,4790074.47204969,0.0,2722,2.0,1599.2111778423796,1759.7628479242064,645.8802670670542,0.0,36449.301983835416,-0.30052241734348034,-0.30577314150208784,-0.1966430799344721,-0.1919324713732539,-0.1873164893719479,0.06746245777224918,0.0664763399115809,0.06425936391178902,0.060972270643705834,0.08784158913127466,-1.2629476131788007,-1.2834425717550233,-0.7531627838514661,-0.7515962315904722,-0.835937702469658,-0.4409658372176343,-0.447895527423273,-0.33083051462468555,-0.33274157217226713,-0.4595942937146847,115,115,2001.0,8769.0,3221.5282880235122,8262.215629946602,0.38991094305830076,201831,0.38991094305830076,70259.34782608696,8834.347826086958,0.0,483908.85093167704,496165.99378881993,1210065.8385093168,34450.80745341615,2.0,290770.4347826087,0.0,0.0,0.0,3296.832298136646,733021.956521739,1182429.1304347827,429892.63975155284,0.0,404460.2795031056,0.0,125773.7888198758,4476.521739130435,0.0,2.0,0.0,0.0,2209,604102.7329192547,0.0,8500.062111801242,0.0,121155.55900621119,406327.91925465845,0.0,Sedgwick County,Sedgwick,23564.72049689441,383870.2173913044,756931.8633540374,1.0,1936442.049689441,1,529903.4161490684,2217.6708074534163,0.0,2021,272436.80124223605,1187462.795031056,214599.31677018641,58009,0.0,5472993.540372672,2.4223602484472053,0.0,1517.608695652174,171828.91304347827,3096099.7826086963,112306.67701863355,4.0,644625.1863354037,51168726.70807454,476417.7018633541,858356.0869565218
1034,396198354,4222992,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8806409,06,,G4020,Denver,Denver County,08,10,658,Denver,2001,1337572826.0869565,226009844.72049692,1475126552.795031,1170184099.378882,560365,4.0,2386.967112662205,2632.438772576858,403.326126222189,2088.2533694625504,31390.072542003873,-2.835308389056267,-2.9123247316918968,-0.2191596703089057,-0.06984760274240517,-0.5647492925365017,0.0716329237939782,0.07062625763853721,0.06327796042214753,0.058301931635966774,0.10056289802703118,-2.15886924067687,-2.1938158674850623,-0.1360737411452318,-0.03651435669213555,-0.3874113493223156,-0.3087831395060439,-0.3131887488608167,-0.18606713031589556,-0.17014425927556065,-0.41255462875718674,031,31,2001.0,17589898.0,31390.072542003873,8262.215629946602,3.7992318220586965,201831,3.7992318220586965,19381.304347826088,5704658.385093167,98826242.23602486,52526459.62732919,363584291.08695656,223219285.71428573,37429099.37888199,0.0,23564720.49689441,85884782.60869566,17216925.46583851,29411086.956521746,678702.950310559,225893571.42857143,804710496.89441,378019006.21118015,35761304.34782609,90828819.87577641,445272204.9689441,62647080.74534162,42468819.875776395,0.0,,329411925.4658385,395499968.94409937,2210,150291708.07453418,51620496.89440994,2268540.3726708074,0.0,132000465.83850932,259010869.56521738,47205745.34161491,"Denver, City And County of",Denver,33123354.03726708,140117795.0310559,90708913.04347828,1.0,809964596.273292,61,502304254.65838516,22336583.85093168,0.0,551,102164254.6583851,164324440.99378884,19355869.56521739,16002,36979751.55279503,2890308167.701864,4.239130434782608,52100124.22360249,3626273.291925466,50250652.17391305,1100554565.2173913,23536863.35403727,4.0,49955124.22360249,21570380.40372671,96535900.62111802,27045652.17391305
1035,2361929110,984917,,H1,105,00198168,,A,08105,+37.4857631,-106.4532135,06,,G4020,Rio Grande,Rio Grande County,08,11,121,Rio Grande,2001,9836606.645962734,5560794.409937888,9931896.242236026,0.0,12518,2.0,785.7969840200299,793.4091901450731,444.22387042162393,0.0,1084710.8963093148,0.02655606591353409,0.03056568558806093,-0.01885575077493914,0.03893901751294106,-0.5359344972219172,-3.270704825049853,-3.2552434655852798,-3.064967736197222,-2.9768238697473484,14.265248006166596,-0.017843546605655,-0.018254347893879058,0.03432269001889301,-0.02928290054697337,0.6331977462013767,-0.4247616613383544,-0.43138192640175405,-0.31692203860275253,-0.3219426556569723,3.3968262855105804,105,105,2001.0,58103.0,4641.5561591308515,8262.215629946602,0.5617810484523568,201831,0.5617810484523568,64199.81366459628,55980.745341614915,0.0,61592.14285714286,2676681.4285714286,2507908.3229813664,179502.95031055898,2.0,467251.49068322976,0.0,0.0,0.0,15161.552795031057,1920637.3602484474,205694.7204968944,1248216.801242236,96770.8695652174,1271785.1552795032,0.0,94486.58385093168,108398.19875776398,0.0,2.0,0.0,0.0,2211,2271106.863354037,0.0,42480.931677018634,0.0,111493.97515527949,1221168.7267080746,0.0,Rio Grande County,Rio Grande,27048.074534161493,477774.2236024845,1069699.751552795,1.0,3325611.149068323,1,867075.3726708075,23345.496894409942,0.0,1846,434931.14906832296,1988439.2236024847,361698.3540372671,53006,14150.217391304348,5247516.6149068335,3.1490683229813667,0.0,8091.89440993789,265715.9627329193,7362395.776397516,0.0,4.0,1069699.751552795,236823260.8695652,2025926.4596273291,2156529.2236024844
1036,5256407750,27516850,,H1,083,00198157,,A,08083,+37.3380247,-108.5957864,06,,G4020,Montezuma,Montezuma County,08,12,1256,Montezuma,2001,21610201.58385093,10907752.546583852,23889664.37888199,7389727.267080746,23999,4.0,900.462585268175,995.4441592933869,454.5086273004647,307.9181327172276,6444.393516396516,-0.5381240676520659,-2.015255782732776,-0.5863823000464117,-0.7826698728760025,-1.3570056913357924,0.1591670124314847,0.10057129594649798,-0.8663284304768424,-0.6804856921545073,-0.6937203855398181,0.8267307764945333,2.9869094795241797,0.7914239564619581,1.0719426668783287,1.9452781239980246,-0.4374097922696138,-0.2237058025865914,2.720483767688484,2.255628139453639,2.7302716972035648,083,83,2001.0,154659.0,6444.393516396516,8262.215629946602,0.7799836998974772,201831,0.7799836998974772,50890.15527950312,138550.52795031056,714762.2049689442,118756.21118012426,7629038.291925468,5021373.540372672,368535.4658385093,0.0,2326994.347826087,0.0,0.0,0.0,29067.11180124224,3084547.546583852,1770941.5527950309,3454983.3540372667,126576.80124223605,3717096.055900621,7097515.527950311,102596.64596273293,126576.80124223605,0.0,,0.0,292211.7391304348,2213,5136853.50931677,299082.7639751553,89123.47826086957,0.0,300620.9627329193,3406614.8757763975,415679.4409937888,Montezuma County,Montezuma,48368.47826086957,2762941.6770186336,3259640.590062112,1.0,6013349.44099379,1,1188804.7826086958,121916.1801242236,0.0,1461,1684194.4099378884,4059851.552795031,638116.3043478262,42017,120047.3291925466,18117764.9068323,0.5450310559006212,0.0,13733.571428571431,1242559.3788819876,18034772.42236025,496514.81366459635,4.0,2763125.776397516,492841.3043478261,4683230.217391305,2266018.695652174
1037,12284921637,19806932,,H1,081,00198156,,A,08081,+40.5739839,-108.2045214,06,,G4020,Moffat,Moffat County,08,13,1233,Moffat,2001,26848371.52173913,13248631.863354037,30723021.52173913,15002596.304347824,13190,3.0,2035.509592247091,2329.266226060586,1004.4451753869625,1137.4220094274317,7276.876421531464,0.7229949892583538,0.7467223960056647,1.199946696977858,1.1668127570719145,1.120796170782255,0.1412721262101,0.13992234088008043,0.11022039334328675,0.10533014363246447,0.19068127811634178,0.8439976934790695,0.8574888265655239,1.2437317669490924,1.2397857846770015,1.241203769907381,-0.3782333535204194,-0.38396514215823807,-0.21008653724390655,-0.2108936988558583,-0.47937440323002845,081,81,2001.0,95982.0,7276.876421531464,8262.215629946602,0.8807415283566611,201831,0.8807415283566611,49666.86335403727,36565.52795031056,734476.5838509317,816589.7515527952,4230518.944099379,8039125.714285715,406106.2732919255,1.0,1020276.3354037269,23171.08695652174,0.0,0.0,15975.465838509317,4636043.850931677,4748804.720496895,3131490.465838509,101955.93167701863,5683605.652173912,0.0,367872.950310559,190472.6086956522,0.0,1.0,0.0,15002596.304347824,2214,4205041.770186337,36335.40372670808,27618.54037267081,0.0,1744824.8757763975,2758782.48447205,698141.1801242237,Moffat County,Moffat,349536.8944099379,1596089.5341614909,5621172.950310559,1.0,10620723.44720497,1,2099534.7204968943,20174.627329192543,0.0,1426,1362752.049689441,7730732.608695652,599983.5093167702,41007,0.0,19737982.360248446,2.4223602484472053,0.0,3420.3726708074537,507673.4161490683,21132829.47204969,417773.5714285715,4.0,5203399.378881988,271167.4844720497,3411197.98136646,4086223.788819876
1038,3334263504,9235291,,H1,021,00198126,,A,08021,+37.2134065,-106.1764473,06,,G4020,Conejos,Conejos County,08,14,488,Conejos,2001,7368116.180124224,5336665.527950311,7342603.881987577,375410.1242236025,8401,3.0,877.0522771246547,874.0154603008663,635.241700743996,44.68636165023241,1936.3171051065349,0.21827871380985753,0.22771644242765537,0.8374093304569831,0.8371826824865748,0.15388211582639144,-0.7319122954046459,-0.7289598155219044,-1.5304262984242072,-1.6809804299301325,-0.5578619884923358,-0.28374403493594863,-0.2884439453628806,-1.0215869177002976,-1.048794205267174,-0.16903056079902223,2.5988667727026153,2.6499838875128527,4.193685599738026,4.7992153374539654,1.9917384496462542,021,21,2001.0,16267.0,1936.3171051065349,8262.215629946602,0.23435809374041344,201831,0.23435809374041344,13327.82608695652,45132.204968944105,98546.4596273292,4844.720496894411,655645.7142857143,876181.0248447205,93252.39130434784,1.0,1324099.658385093,0.0,0.0,0.0,10175.124223602485,1087111.6770186336,279723.26086956525,805181.645962733,16599.223602484468,2233569.9689441,0.0,53895.09316770187,30875.403726708075,0.0,1.0,0.0,375410.1242236025,2215,1459389.6894409938,48221.92546583852,27272.142857142862,0.0,97576.3043478261,782746.956521739,50324.53416149069,Conejos County,Conejos,22434.68944099379,368255.68322981364,1442525.2173913044,1.0,1387816.2111801242,1,0.0,44103.91304347825,0.0,376,227252.51552795034,1063152.1118012422,293788.69565217395,11004,4022.3291925465837,3664432.732919255,0.0,0.0,3098.198757763975,119101.39751552795,6363031.677018634,0.0,4.0,1442525.2173913044,51826.39751552796,1390123.5093167704,1637469.50310559
1039,4382658416,19545450,20420,H1,067,00198148,,A,08067,+37.2873673,-107.8397178,06,,G4020,La Plata,La Plata County,08,15,1072,La Plata,2001,43674330.46583851,10538027.701863354,41996345.77639752,3397360.248447205,45614,4.0,957.4764428868002,920.6898271670434,231.02616963790402,74.48064735491745,9499.451922655326,-1.643484862342882,-1.6993425043041315,-1.430706752205473,-1.805714009083019,-1.5851461396505588,0.11077557413249384,0.11944164554927934,0.06593353183239858,0.04873414845255658,-0.22884283634902008,2.7896478440710326,2.8553449327920686,2.1424632687290766,2.7605429971977884,2.564587217704777,-0.2769454322908551,-0.32226229202429846,-0.07863679814414845,-0.030906460023136094,1.1451872824995308,067,67,2001.0,433308.0,9499.451922655326,8262.215629946602,1.1497463087533482,201831,1.1497463087533482,41200.71428571429,299834.9068322981,780576.5217391305,853378.1366459628,20702884.7515528,8045638.229813665,1017549.9689440994,0.0,713988.2608695653,0.0,48608.29192546584,0.0,55246.77018633541,7415291.645962734,2881464.1304347827,8005800.093167703,290275.06211180124,3440764.099378882,3397360.248447205,245399.62732919253,290565.7453416149,0.0,,0.0,0.0,2216,4735748.198757764,587422.3602484473,181506.24223602485,141272.049689441,2254614.2236024844,7341735.46583851,193154.16149068324,La Plata County,La Plata,664064.6273291926,3004670.217391305,7928360.869565218,1.0,25719470.49689441,1,11552807.701863354,903705.0931677021,0.0,1181,3362385.0,12474292.91925466,1401804.1304347827,34017,4799.9068322981375,35097869.53416149,2.4223602484472053,0.0,0.0,1951683.5403726709,32316752.88819876,0.0,4.0,7879752.577639752,1223201.0869565215,3796520.403726708,2819402.0496894415
